(PDH-CSV 4.0) (,\\jyseong\processor(_total)\% processor time,\\jyseong\logicaldisk(c:)\disk reads/sec,\\jyseong\logicaldisk(c:)\disk writes/sec,\\jyseong\logicaldisk(c:)\disk read bytes/sec,\\jyseong\logicaldisk(c:)\disk write bytes/sec,\\jyseong\mssql$hekaton:databases(confluence)\log bytes flushed/sec
06/10/2016 12:39:20.737,0.757108233,0,1.942543703,0,5967.494254,0
06/10/2016 12:39:21.798,2.08287731,0,17.91145062,0,76261.30051,0
06/10/2016 12:39:22.828,0.630845828,0,2.913691364,0,9945.399856,0
06/10/2016 12:39:23.857,0.883389978,0,4.85591599,0,25856.78146,0
06/10/2016 12:39:24.887,0.757108233,0,1.942624433,0,5967.742258,0
06/10/2016 12:39:25.917,0.820249149,0,3.885000471,0,14421.12175,0
06/10/2016 12:39:26.946,0.693977031,0,1.942595452,0,6464.957664,0
06/10/2016 12:39:27.976,0.757117946,0,2.913755528,0,10442.89981,0
06/10/2016 12:39:29.005,0.757108233,0,2.913796925,0,10443.04818,0
06/10/2016 12:39:30.035,0.946511554,0,1.942557502,0,6464.831367,87523.87082
06/10/2016 12:39:31.080,0.683609615,0,1.913563539,0,6858.211722,0
06/10/2016 12:39:32.110,1.704085987,0,1.942447111,0,6961.730447,0
06/10/2016 12:39:33.139,0.630865192,0,2.913783471,0,10940.28567,0
06/10/2016 12:39:34.169,0.883370639,0,4.856571432,0,22876.39408,0
06/10/2016 12:39:35.199,0.883380352,0,1.942482987,0,7459.13467,0
06/10/2016 12:39:36.228,0.820239436,0,2.91379175,0,11437.60388,0
06/10/2016 12:39:37.258,0.693986743,0,1.942483677,0,7459.137319,0
06/10/2016 12:39:38.287,0.946501842,0,1.942429174,0,7458.928028,0
06/10/2016 12:39:39.317,0.693986743,0,3.884394796,0,15413.27855,0
06/10/2016 12:39:40.347,0.757108233,0,1.942979173,0,7958.442693,0
06/10/2016 12:39:41.376,0.693986743,0,2.913896283,0,11935.31918,0
06/10/2016 12:39:42.406,1.577823582,0,1.942522314,0,7956.571397,0
06/10/2016 12:39:43.435,0.693977031,0,1.942463669,0,7956.331189,0
06/10/2016 12:39:44.465,0.757117946,0,4.856024643,0,27846.38771,0
06/10/2016 12:39:45.495,0.693986676,0,7.770373528,0,32324.75388,88022.79132
06/10/2016 12:39:46.524,0.820249149,0,1.942523004,0,4475.573,0
06/10/2016 12:39:47.554,0.630845828,0,3.885123284,0,12432.39451,0
06/10/2016 12:39:48.583,0.757117946,0,2.913745178,0,8453.746011,0
06/10/2016 12:39:49.613,0.757108233,0,4.85647483,0,20389.42393,0
06/10/2016 12:39:50.643,0.820249149,0,1.942526453,0,4972.867721,0
06/10/2016 12:39:51.672,0.693977031,0,2.913545455,0,8950.411637,0
06/10/2016 12:39:52.702,1.830348393,0,1.942654795,0,4973.196274,0
06/10/2016 12:39:53.747,0.745817626,0,1.913594338,0,4898.801505,0
06/10/2016 12:39:54.792,0.994563921,0,2.869754896,0,8815.887039,0
06/10/2016 12:39:55.822,0.693977031,0,1.942912218,0,5471.240806,0
06/10/2016 12:39:56.851,0.883380352,0,2.913677911,0,9448.086239,0
06/10/2016 12:39:57.881,1.956610798,0,1.942563712,0,5470.259413,0
06/10/2016 12:39:58.895,0.961083107,0,1.972446451,0,5554.409207,0
06/10/2016 12:39:59.909,0.896970794,0,19.72421553,0,107552.2025,0
06/10/2016 12:40:00.923,0.896980656,0,1.972366069,0,6059.108563,88866.9256
06/10/2016 12:40:01.937,0.896961021,0,2.95844881,0,10098.17194,0
06/10/2016 12:40:02.951,1.538005159,0,1.972557433,0,6059.696433,0
06/10/2016 12:40:03.965,0.704673305,0,1.972404481,0,6059.226565,0
06/10/2016 12:40:04.979,0.768765894,0,19.72410883,0,60592.46233,0
06/10/2016 12:40:05.993,0.640570855,0,1.972408749,0,6564.176317,0
06/10/2016 12:40:07.007,0.896961021,0,1.972437203,0,6564.271013,0
06/10/2016 12:40:08.021,0.640570855,0,1.972388831,0,6564.110031,0
06/10/2016 12:40:09.035,0.640560993,0,1.972423687,0,6564.226032,0
06/10/2016 12:40:10.049,0.896980656,0,6.903313606,0,30800.61293,0
06/10/2016 12:40:11.079,0.630845828,0,1.942590622,0,6962.244789,0
06/10/2016 12:40:12.124,0.870186025,0,2.870266974,0,38208.99396,0
06/10/2016 12:40:13.169,2.238352226,0,2.870269987,0,10776.90704,0
06/10/2016 12:40:14.199,0.820249149,0,1.942498855,0,6961.915898,0
06/10/2016 12:40:15.228,0.630845828,0,3.885132944,0,14918.9105,88021.57198
06/10/2016 12:40:16.258,0.757117946,0,1.942443662,0,7458.983661,0
06/10/2016 12:40:17.287,0.693977031,0,6.798168907,0,23867.39987,0
06/10/2016 12:40:18.317,0.820249149,0,1.942693438,0,7459.942803,0
06/10/2016 12:40:19.347,0.567714625,0,1.942592002,0,7459.553287,0
06/10/2016 12:40:20.376,0.820249149,0,4.856085008,0,27349.47076,0
06/10/2016 12:40:21.406,1.199026653,0,1.942092565,0,7954.811147,0
06/10/2016 12:40:22.435,1.830358105,0,1.943095147,0,7958.917723,0
06/10/2016 12:40:23.481,0.621430175,0,1.913545461,0,7837.882209,0
06/10/2016 12:40:24.510,1.325298771,0,4.856314409,0,51717.80593,0
06/10/2016 12:40:25.540,0.693977031,0,3.884899742,0,15912.54934,0
06/10/2016 12:40:26.569,0.883380352,0,1.942549912,0,8453.977219,0
06/10/2016 12:40:27.599,1.388429974,0,1.942576132,0,4475.695408,0
06/10/2016 12:40:28.644,0.870176458,0,1.913526715,0,4408.76555,0
06/10/2016 12:40:29.674,0.757127585,0,3.884949416,0,16410.02633,0
06/10/2016 12:40:30.703,1.07277396,0,5.827380659,0,24366.22099,176530.7847
06/10/2016 12:40:31.733,0.883370639,0,1.942523694,0,4972.860656,0
06/10/2016 12:40:32.763,1.704085987,0,1.942629263,0,4973.130913,0
06/10/2016 12:40:33.792,0.63085554,0,2.91320816,0,8949.375466,0
06/10/2016 12:40:34.822,0.820239436,0,1.942929474,0,4973.899453,0
06/10/2016 12:40:35.852,0.693986743,0,2.913701713,0,8950.891662,0
06/10/2016 12:40:36.881,0.820239436,0,1.942492646,0,5470.059291,0
06/10/2016 12:40:37.911,0.693986743,0,1.942550602,0,5470.222496,0
06/10/2016 12:40:38.940,0.820239436,0,2.913626169,0,9447.918456,0
06/10/2016 12:40:39.970,0.63085554,0,1.942667216,0,5470.550879,0
06/10/2016 12:40:41.000,0.693977031,0,4.85629371,0,25361.50827,0
06/10/2016 12:40:42.029,0.757127585,0,1.942490576,0,5967.33105,0
06/10/2016 12:40:43.059,1.893479596,0,1.942571992,0,5967.581159,0
06/10/2016 12:40:44.088,0.757108233,0,1.942378813,0,5966.987714,0
06/10/2016 12:40:45.118,0.946511554,0,1.942665145,0,5967.867327,88523.36535
06/10/2016 12:40:46.148,0.630845828,0,3.885063946,0,13924.06918,0
06/10/2016 12:40:47.177,0.946511554,0,2.913761737,0,10442.92207,0
06/10/2016 12:40:48.207,0.63085554,0,1.942479537,0,6464.5719,0
06/10/2016 12:40:49.236,0.757108233,0,2.913833148,0,10443.178,0
06/10/2016 12:40:50.266,0.693977031,0,1.942436073,0,6464.42725,0
06/10/2016 12:40:51.296,0.883380352,0,5.827749096,0,26854.26783,0
06/10/2016 12:40:52.325,0.630845828,0,1.94216912,0,6960.734125,0
06/10/2016 12:40:53.355,1.767226903,0,1.942882538,0,6963.291017,0
06/10/2016 12:40:54.384,0.567724283,0,2.913772086,0,10940.24293,0
06/10/2016 12:40:55.414,0.820249149,0,1.942525074,0,6962.009864,0
06/10/2016 12:40:56.444,0.630845828,0,2.91379796,0,11437.62826,0
06/10/2016 12:40:57.473,0.757108233,0,1.942468499,0,7459.079034,0
06/10/2016 12:40:58.503,1.7040957,0,1.942594072,0,7459.561236,0
06/10/2016 12:40:59.532,0.883370639,0,2.913844533,0,11437.81107,0
06/10/2016 12:41:00.562,0.757117946,0,1.942423655,0,7458.906834,87517.84019
06/10/2016 12:41:01.592,0.820239436,0,5.828078244,0,27850.44324,0
06/10/2016 12:41:02.621,0.567724338,0,1.942497476,0,7956.46966,0
06/10/2016 12:41:03.651,2.082873204,0,1.942325006,0,7955.763224,0
06/10/2016 12:41:04.680,0.693977031,0,1.942702409,0,7957.309069,0
06/10/2016 12:41:05.710,0.883380352,0,1.942570612,0,7956.769226,0
06/10/2016 12:41:06.740,0.693986676,0,3.884814195,0,16409.45516,0
06/10/2016 12:41:07.769,0.946511554,0,1.942554052,0,4475.644536,0
06/10/2016 12:41:08.814,0.74580813,0,1.913657279,0,4409.06637,0
06/10/2016 12:41:09.844,1.009633045,0,1.942476778,0,4475.466496,0
06/10/2016 12:41:10.874,0.693986743,0,1.942493336,0,4475.504646,0
06/10/2016 12:41:11.903,0.820239436,0,3.885188144,0,20886.77146,0
06/10/2016 12:41:12.917,0.961083107,0,1.972472061,0,5049.528477,0
06/10/2016 12:41:13.931,1.538005159,0,1.972361801,0,5049.24621,0
06/10/2016 12:41:14.945,0.832868344,0,2.958597118,0,9088.810347,0
06/10/2016 12:41:15.959,0.640561056,0,1.97242511,0,5049.408282,89879.46742
06/10/2016 12:41:16.973,0.832868344,0,3.944791889,0,10098.66724,0
06/10/2016 12:41:17.987,0.704673305,0,1.972411594,0,5554.31105,0
06/10/2016 12:41:19.001,4.486737598,0,3.944864448,0,12118.62358,0
06/10/2016 12:41:20.015,4.871352299,0,2.958612056,0,9593.792695,0
06/10/2016 12:41:21.045,2.966719755,0,12.62645783,0,48734.24214,0
06/10/2016 12:41:22.074,0.630845828,0,4.85628681,0,21880.48585,0
06/10/2016 12:41:23.120,1.181130763,0,3.827068158,0,13716.21228,0
06/10/2016 12:41:24.149,1.325298771,0,15.53993565,0,66635.24406,0
06/10/2016 12:41:25.179,0.883380352,0,1.942554742,0,5967.528168,0
06/10/2016 12:41:26.208,0.757117872,0,2.913700678,0,9945.431648,0
06/10/2016 12:41:27.238,0.693986743,0,1.942577512,0,6464.89796,0
06/10/2016 12:41:28.268,0.693977031,0,4.856048789,0,18398.59765,0
06/10/2016 12:41:29.297,0.630845828,0,1.942222918,0,6463.717872,0
06/10/2016 12:41:30.327,0.567724338,0,1.942910837,0,6466.007267,88037.17587
06/10/2016 12:41:31.356,0.883370639,0,2.913831078,0,10443.17058,0
06/10/2016 12:41:32.386,0.63085554,0,1.941934648,0,6959.893777,0
06/10/2016 12:41:33.416,1.135905163,0,1.94303992,0,6963.855072,0
06/10/2016 12:41:34.445,0.630845828,0,1.942571302,0,6962.175546,0
06/10/2016 12:41:35.475,0.946511554,0,1.942475398,0,6961.831825,0
06/10/2016 12:41:36.504,1.262157856,0,2.913720341,0,10940.04864,0
06/10/2016 12:41:37.534,1.009642757,0,1.942628573,0,7459.69372,497.3129147
06/10/2016 12:41:38.564,0.630855479,0,1.942438832,0,7458.965117,0
06/10/2016 12:41:39.593,0.820249149,0,1.942632023,0,7459.706969,0
06/10/2016 12:41:40.623,0.757117946,0,2.913668597,0,11437.12047,0
06/10/2016 12:41:41.652,0.883370639,0,1.942623743,0,7459.675172,0
06/10/2016 12:41:42.682,0.820249149,0,1.942362257,0,7955.915804,0
06/10/2016 12:41:43.712,1.76721719,0,1.942627193,0,7957.000982,0
06/10/2016 12:41:44.757,1.554264449,0,1.91359032,0,7838.065953,0
06/10/2016 12:41:45.786,0.946501842,0,2.913310581,0,11932.92014,88502.49105
06/10/2016 12:41:46.816,0.757117946,0,1.942741745,0,7957.470187,0
06/10/2016 12:41:47.846,0.693986676,0,1.942585102,0,8454.130363,0
06/10/2016 12:41:48.875,0.63085554,0,4.856219541,0,12929.19891,0
06/10/2016 12:41:49.905,0.883370639,0,1.942538873,0,4475.609563,0
06/10/2016 12:41:50.934,0.63085554,0,2.913841428,0,8454.025263,0
06/10/2016 12:41:51.964,0.883370639,0,4.856369606,0,20388.98215,0
06/10/2016 12:41:52.994,0.693986743,0,4.855176242,0,16903.7816,0
06/10/2016 12:41:54.023,1.199036365,0,2.914434591,0,8953.143063,0
06/10/2016 12:41:55.053,1.262167568,0,1.942428484,0,4972.616919,0
06/10/2016 12:41:56.082,0.757108233,0,1.942607872,0,4973.076153,0
06/10/2016 12:41:57.112,0.504583422,0,4.856393755,0,24864.73603,0
06/10/2016 12:41:58.142,2.082882916,0,1.942585792,0,5470.32159,0
06/10/2016 12:41:59.171,0.693977031,0,1.942462979,0,5469.975749,0
06/10/2016 12:42:00.201,1.199045961,0,1.942188432,0,5469.202624,88004.44221
06/10/2016 12:42:01.230,0.883380352,0,2.914150919,0,9449.620048,0
06/10/2016 12:42:02.260,0.883370639,0,2.913965631,0,9946.33602,0
06/10/2016 12:42:03.290,0.883380352,0,1.942377433,0,5966.983475,0
06/10/2016 12:42:04.319,1.577823582,0,1.942415376,0,5967.100036,0
06/10/2016 12:42:05.349,0.693977031,0,1.942694818,0,5967.958482,0
06/10/2016 12:42:06.378,0.757117946,0,2.913895248,0,9946.09578,0
06/10/2016 12:42:07.408,0.757108233,0,4.856097081,0,22376.89535,0
06/10/2016 12:42:08.438,0.883380352,0,1.942618913,0,6465.035741,0
06/10/2016 12:42:09.467,0.630845828,0,2.913109883,0,10440.58582,0
06/10/2016 12:42:10.497,0.757117946,0,1.942863213,0,6465.848771,0
06/10/2016 12:42:11.526,0.630845828,0,1.942580962,0,6464.909441,0
06/10/2016 12:42:12.556,0.757127585,0,2.913889038,0,10940.68204,0
06/10/2016 12:42:13.586,0.883370639,0,1.942558192,0,6962.128561,0
06/10/2016 12:42:14.615,1.640954785,0,2.913622029,0,10939.67951,0
06/10/2016 12:42:15.645,0.820249149,0,1.942502995,0,6961.930734,88515.97648
06/10/2016 12:42:16.674,0.757108233,0,2.913759667,0,7459.224748,0
06/10/2016 12:42:17.704,0.63085554,0,4.856743947,0,27353.18191,0
06/10/2016 12:42:18.734,0.820239436,0,1.942449181,0,7459.004855,0
06/10/2016 12:42:19.779,0.932374973,0,1.913582286,0,7348.155977,0
06/10/2016 12:42:20.824,1.492084926,0,1.9135468,0,7348.019713,0
06/10/2016 12:42:21.838,0.704663443,0,2.958524563,0,11613.19508,0
06/10/2016 12:42:22.868,0.820249149,0,2.913861093,0,11935.17504,0
06/10/2016 12:42:23.897,1.135905163,0,1.942536803,0,7956.630745,0
06/10/2016 12:42:24.911,1.281595358,0,2.958615257,0,12118.48809,0
06/10/2016 12:42:25.925,0.704653651,0,1.972395233,0,8078.930876,0
06/10/2016 12:42:26.939,0.640560993,0,3.944424871,0,16156.36427,0
06/10/2016 12:42:27.953,0.832878206,0,4.93151809,0,24744.38517,0
06/10/2016 12:42:28.967,0.640560993,0,1.972395233,0,4544.398618,0
06/10/2016 12:42:29.981,0.704673305,0,2.958669677,0,8584.086956,0
06/10/2016 12:42:30.995,0.832858564,0,1.972364646,0,4544.328145,89371.78685
06/10/2016 12:42:32.009,0.704673305,0,1.972455699,0,4544.537931,0
06/10/2016 12:42:33.023,0.704663443,0,2.958624861,0,9088.895572,0
06/10/2016 12:42:34.037,1.217492908,0,1.972413017,0,5049.377324,0
06/10/2016 12:42:35.051,1.217492908,0,2.958575778,0,9088.74479,0
06/10/2016 12:42:36.065,0.768756108,0,1.972435069,0,5049.433777,0
06/10/2016 12:42:37.079,0.640570855,0,1.972411594,0,5049.373682,0
06/10/2016 12:42:38.093,0.961073245,0,4.930861824,0,25750.93279,0
06/10/2016 12:42:39.107,0.768775756,0,1.972487001,0,5554.523394,0
06/10/2016 12:42:40.121,0.832868344,0,1.972382429,0,5554.228921,0
06/10/2016 12:42:41.135,0.640570855,0,1.9723177,0,5554.046644,0
06/10/2016 12:42:42.149,0.768756108,0,1.972528263,0,5554.639589,0
06/10/2016 12:42:43.163,0.512365954,0,2.958613123,0,10098.73279,0
06/10/2016 12:42:44.177,1.153380596,0,1.972429378,0,6059.30305,0
06/10/2016 12:42:45.191,0.832878206,0,1.972386697,0,6059.171934,88867.85503
06/10/2016 12:42:46.205,0.768765894,0,1.972374605,0,6059.134786,0
06/10/2016 12:42:47.219,0.704663513,0,2.958675012,0,10098.94404,0
06/10/2016 12:42:48.233,1.281595358,0,1.972408038,0,6564.173949,0
06/10/2016 12:42:49.247,0.768765894,0,4.931037878,0,22722.22254,0
06/10/2016 12:42:50.261,0.768775756,0,2.958546969,0,10603.43234,0
06/10/2016 12:42:51.275,0.768765894,0,1.972498383,0,6564.47462,0
06/10/2016 12:42:52.289,1.025175796,0,1.972367491,0,6564.039012,0
06/10/2016 12:42:53.303,0.768765894,0,1.972415151,0,7069.135902,0
06/10/2016 12:42:54.317,1.730322372,0,2.958236511,0,11107.19202,0
06/10/2016 12:42:55.331,0.640560993,0,2.958535233,0,11108.31362,0
06/10/2016 12:42:56.345,1.409800259,0,1.972711831,0,7070.199203,0
06/10/2016 12:42:57.359,0.640551194,0,2.95848722,0,11108.13335,0
06/10/2016 12:42:58.373,1.986732173,0,1.972449297,0,7574.2053,0
06/10/2016 12:42:59.387,0.832868344,0,5.917271062,0,31811.24923,0
06/10/2016 12:43:00.401,0.768775756,0,1.972450008,0,7574.208032,89375.65477
06/10/2016 12:43:01.415,0.640560993,0,1.972375316,0,7573.921213,0
06/10/2016 12:43:02.429,0.896980656,0,1.97246139,0,7574.251739,0
06/10/2016 12:43:03.443,0.704653651,0,2.958578979,0,12118.3395,0
06/10/2016 12:43:04.457,1.217492908,0,4.93062177,0,24234.99212,0
06/10/2016 12:43:05.471,1.153390457,0,2.958889509,0,12119.61143,0
06/10/2016 12:43:06.485,0.832868344,0,1.972332637,0,8078.674482,0
06/10/2016 12:43:07.499,0.640570855,0,1.972493403,0,8079.33298,0
06/10/2016 12:43:08.513,0.832858564,0,2.958618459,0,8583.938355,0
06/10/2016 12:43:09.527,0.704673305,0,2.958552304,0,8583.746418,0
06/10/2016 12:43:10.541,0.961073245,0,2.958672878,0,8584.096244,0
06/10/2016 12:43:11.555,0.640570855,0,1.972404481,0,4544.419924,0
06/10/2016 12:43:12.569,0.832868344,0,1.97240946,0,4544.431397,0
06/10/2016 12:43:13.583,0.704663513,0,1.972341884,0,5049.195224,0
06/10/2016 12:43:14.597,1.153380596,0,5.916854945,0,25245.24776,0
06/10/2016 12:43:15.611,1.60210761,0,1.972597275,0,5049.849024,88877.34283
06/10/2016 12:43:16.625,0.768775756,0,2.958646202,0,5554.365136,0
06/10/2016 12:43:17.639,0.640560993,0,2.958528831,0,9088.600568,0
06/10/2016 12:43:18.653,0.832868426,0,1.972436492,0,5554.381162,0
06/10/2016 12:43:19.667,0.704663443,0,2.958666476,0,9593.969159,0
06/10/2016 12:43:20.681,1.66621006,0,1.972431512,0,5554.367139,0
06/10/2016 12:43:21.711,5.681380899,0,4.856333383,0,16410.52177,0
06/10/2016 12:43:22.756,4.725929029,0,1.913558182,0,5388.579841,0
06/10/2016 12:43:23.786,1.009642757,0,3.884816955,0,13923.18397,0
06/10/2016 12:43:24.815,1.009642757,0,5.827726326,0,25859.56428,0
06/10/2016 12:43:25.845,1.388429974,0,19.4234915,0,82542.06947,0
06/10/2016 12:43:26.875,1.262157856,0,1.942714141,0,5968.017841,0
06/10/2016 12:43:27.904,3.598041495,0,1.942539563,0,5967.481537,0
06/10/2016 12:43:28.949,3.108997707,0,1.913524706,0,6368.210222,0
06/10/2016 12:43:29.979,4.355615928,20.39683204,43.70749723,1121895.694,1308381.016,0
06/10/2016 12:43:31.024,4.290606437,25.83223104,36.35647331,1434297.315,1542555.412,87194.304
06/10/2016 12:43:32.069,4.228398765,17.22120417,19.1346713,987532.7318,993900.7504,0
06/10/2016 12:43:33.099,3.534910293,17.48346464,23.31128619,1002571.796,1180607.859,0
06/10/2016 12:43:34.129,3.913687797,20.39445602,22.33678517,1169499.686,1077510.978,0
06/10/2016 12:43:35.174,4.477173262,11.4824459,16.26679835,658449.3775,680985.5914,0
06/10/2016 12:43:36.203,3.976828712,5.827465519,7.769954025,302344.451,309306.3298,0
06/10/2016 12:43:37.249,3.668698236,5.74055805,8.610837075,297835.4598,309102.2617,0
06/10/2016 12:43:38.278,3.534910293,0,3.885182624,0,13427.19115,0
06/10/2016 12:43:39.323,0.932374884,0,1.913526715,0,7347.942584,0
06/10/2016 12:43:40.353,0.693986743,0,1.942477467,0,7459.113475,0
06/10/2016 12:43:41.383,0.820239436,0,1.942429864,0,7956.192722,0
06/10/2016 12:43:42.412,1.135905163,0,2.913851778,0,11935.13688,0
06/10/2016 12:43:43.442,0.757117946,0,1.942594072,0,7956.865319,0
06/10/2016 12:43:44.471,0.757108233,0,1.942427794,0,7956.184245,0
06/10/2016 12:43:45.501,1.704085987,0,1.942528523,0,7956.596832,87522.56515
06/10/2016 12:43:46.531,0.757117946,0,2.91394493,0,12432.8317,0
06/10/2016 12:43:47.560,0.630845828,0,1.942256716,0,4474.959475,0
06/10/2016 12:43:48.590,0.757117946,0,1.942723112,0,4476.03405,0
06/10/2016 12:43:49.619,0.757108233,0,1.942444352,0,4475.391786,0
06/10/2016 12:43:50.649,0.883380352,0,1.942540943,0,4475.614332,0
06/10/2016 12:43:51.679,0.757117872,0,4.856645612,0,13924.9743,0
06/10/2016 12:43:52.708,0.757117946,0,1.942486437,0,4972.765278,0
06/10/2016 12:43:53.738,0.693977031,0,1.942566472,0,4972.970168,0
06/10/2016 12:43:54.767,0.820249149,0,1.942525074,0,4972.864188,0
06/10/2016 12:43:55.797,1.514692379,0,4.856105705,0,24863.26121,0
06/10/2016 12:43:56.827,0.820239436,0,1.942590622,0,5470.335191,0
06/10/2016 12:43:57.856,0.63085554,0,1.942425035,0,5469.868897,0
06/10/2016 12:43:58.886,1.830348393,0,1.942649964,0,5470.502299,0
06/10/2016 12:43:59.915,0.693977031,0,2.913761737,0,9448.358059,0
06/10/2016 12:44:00.945,0.757117946,0,2.913766912,0,9448.374839,88516.35375
06/10/2016 12:44:01.975,0.757108233,0,1.942503685,0,5967.37132,0
06/10/2016 12:44:03.004,0.757117946,0,3.884902501,0,13923.49056,0
06/10/2016 12:44:04.034,0.630855479,0,1.942505755,0,5967.377679,0
06/10/2016 12:44:05.063,1.577823582,0,3.885408959,0,13925.30571,0
06/10/2016 12:44:06.093,1.009642757,0,4.855928062,0,21878.86948,0
06/10/2016 12:44:07.123,0.946511554,0,2.913822799,0,10443.14091,0
06/10/2016 12:44:08.152,0.630845828,0,1.942541633,0,6464.778554,0
06/10/2016 12:44:09.182,0.757117946,0,1.942314659,0,6464.023184,0
06/10/2016 12:44:10.211,0.757108233,0,1.94281697,0,6465.694877,0
06/10/2016 12:44:11.241,0.883380352,0,2.913556837,0,10442.1877,0
06/10/2016 12:44:12.271,0.630845828,0,2.913865233,0,10940.59266,0
06/10/2016 12:44:13.300,0.946511554,0,1.942579582,0,6962.205221,0
06/10/2016 12:44:14.330,0.757108233,0,1.941404536,0,6957.993857,0
06/10/2016 12:44:15.359,1.956620511,0,1.943672464,0,6966.122109,87574.10652
06/10/2016 12:44:16.405,0.745808059,0,4.783903825,0,26942.94634,0
06/10/2016 12:44:17.450,1.056752868,0,2.870338278,0,7837.937057,0
06/10/2016 12:44:18.479,0.693977031,0,1.942531283,0,7459.320127,0
06/10/2016 12:44:19.494,0.896980656,0,1.972407326,0,7574.044133,0
06/10/2016 12:44:20.508,0.704663443,0,2.958488287,0,11613.05269,0
06/10/2016 12:44:21.522,1.217492908,0,2.958681415,0,12118.75907,0
06/10/2016 12:44:22.536,0.832878206,0,1.972432224,0,8079.082389,0
06/10/2016 12:44:23.550,0.832858564,0,1.97243009,0,8079.073648,0
06/10/2016 12:44:24.564,0.640570855,0,1.972218125,0,8078.205441,0
06/10/2016 12:44:25.578,1.858517411,0,2.958883106,0,12119.5852,0
06/10/2016 12:44:26.592,0.704663443,0,4.931077003,0,24742.17197,0
06/10/2016 12:44:27.606,0.640570855,0,1.972383141,0,4544.370756,0
06/10/2016 12:44:28.620,0.832858564,0,1.97244076,0,4544.503512,0
06/10/2016 12:44:29.634,0.640570855,0,1.972372471,0,4544.346173,0
06/10/2016 12:44:30.648,0.512356092,0,1.972413728,0,4544.44123,89878.94878
06/10/2016 12:44:31.662,1.025185557,0,2.958672878,0,9089.043082,0
06/10/2016 12:44:32.691,0.693977031,0,2.913814519,0,8951.238202,0
06/10/2016 12:44:33.721,0.946511554,0,1.942496096,0,4972.790005,0
06/10/2016 12:44:34.766,2.113964978,1.913586303,3.827172606,125408.792,130307.5729,0
06/10/2016 12:44:35.811,1.554273868,0,1.913485206,0,4898.522126,0
06/10/2016 12:44:36.841,1.07277396,0,5.827446891,0,29339.25261,0
06/10/2016 12:44:37.870,0.630845828,0,1.942538183,0,5470.187523,0
06/10/2016 12:44:38.900,0.757117946,0,3.885043247,0,9945.710714,0
06/10/2016 12:44:39.930,0.630845828,0,1.942365016,0,5469.699885,0
06/10/2016 12:44:40.959,0.883380352,0,3.885110864,0,10940.47219,0
06/10/2016 12:44:41.989,0.630845828,0,4.856373056,0,21880.87444,0
